5.789062499999999556e-01,3.138888888888888840e-01,5.789062499999999556e-01,3.125000000000000000e-01,6.039062499999999778e-01,3.138888888888888840e-01,1.523437500000000000e-01,3.361111111111111382e-01,1.031249999999999944e-01,3.361111111111111382e-01,5.390625000000000278e-02,3.361111111111111382e-01,5.671874999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.138888888888888840e-01,6.031250000000000222e-01,3.138888888888888840e-01,6.273437499999999778e-01,3.138888888888888840e-01,6.648437499999999556e-01,3.138888888888888840e-01,7.007812500000000222e-01,2.930555555555555691e-01,6.890625000000000222e-01,2.916666666666666852e-01,5.304687500000000444e-01,2.486111111111111160e-01,6.640625000000000000e-01,2.930555555555555691e-01,6.523437500000000000e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.789062499999999556e-01,3.138888888888888840e-01,5.789062499999999556e-01,3.125000000000000000e-01,6.039062499999999778e-01,3.138888888888888840e-01,1.523437500000000000e-01,3.361111111111111382e-01,1.031249999999999944e-01,3.361111111111111382e-01,5.390625000000000278e-02,3.361111111111111382e-01,5.671874999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.138888888888888840e-01,6.031250000000000222e-01,3.138888888888888840e-01,6.273437499999999778e-01,3.138888888888888840e-01,6.648437499999999556e-01,3.138888888888888840e-01,7.007812500000000222e-01,2.930555555555555691e-01,6.890625000000000222e-01,2.916666666666666852e-01,5.304687500000000444e-01,2.486111111111111160e-01,6.640625000000000000e-01,2.930555555555555691e-01,6.523437500000000000e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.140624999999999556e-01,3.138888888888888840e-01,6.148437500000000222e-01,3.138888888888888840e-01,6.281250000000000444e-01,3.152777777777777679e-01,1.406250000000000000e-01,3.361111111111111382e-01,9.062499999999999722e-02,3.361111111111111382e-01,4.218750000000000278e-02,3.361111111111111382e-01,6.039062499999999778e-01,3.138888888888888840e-01,6.046875000000000444e-01,3.138888888888888840e-01,6.164062500000000444e-01,3.138888888888888840e-01,6.523437500000000000e-01,3.138888888888888840e-01,6.281250000000000444e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.632812500000000444e-01,2.916666666666666852e-01,5.062499999999999778e-01,2.694444444444444309e-01,6.999999999999999556e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.398437499999999889e-01,3.597222222222222210e-01,7.968749999999999445e-02,3.791666666666666519e-01,4.140624999999999861e-02,3.597222222222222210e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.523437500000000000e-01,3.819444444444444198e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.039062499999999778e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.273437499999999778e-01,3.583333333333333370e-01,4.929687500000000111e-01,4.013888888888889062e-01,7.249999999999999778e-01,2.486111111111111160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.648437500000000111e-01,3.361111111111111382e-01,1.156250000000000056e-01,3.361111111111111382e-01,6.640625000000000000e-02,3.361111111111111382e-01,5.312500000000000000e-01,3.152777777777777679e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.125000000000000222e-01,3.138888888888888840e-01,6.765624999999999556e-01,2.930555555555555691e-01,7.257812500000000444e-01,2.916666666666666852e-01,5.539062500000000444e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.289062500000000000e-01,3.152777777777777679e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.765625000000000111e-01,3.597222222222222210e-01,1.273437500000000056e-01,3.597222222222222210e-01,7.812500000000000000e-02,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.249999999999999778e-01,4.013888888888889062e-01,6.406250000000000000e-01,4.027777777777777901e-01,7.257812500000000444e-01,3.805555555555555358e-01,6.031250000000000222e-01,1.833333333333333204e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.039062499999999778e-01,4.222222222222222210e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.789062499999999556e-01,3.138888888888888840e-01,5.789062499999999556e-01,3.125000000000000000e-01,6.039062499999999778e-01,3.138888888888888840e-01,1.523437500000000000e-01,3.361111111111111382e-01,1.031249999999999944e-01,3.361111111111111382e-01,5.390625000000000278e-02,3.361111111111111382e-01,5.671874999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.138888888888888840e-01,6.031250000000000222e-01,3.138888888888888840e-01,6.273437499999999778e-01,3.138888888888888840e-01,6.648437499999999556e-01,3.138888888888888840e-01,7.007812500000000222e-01,2.930555555555555691e-01,6.890625000000000222e-01,2.916666666666666852e-01,5.304687500000000444e-01,2.486111111111111160e-01,6.640625000000000000e-01,2.930555555555555691e-01,6.523437500000000000e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.031250000000000222e-01,5.319444444444444420e-01,6.039062499999999778e-01,5.319444444444444420e-01,6.281250000000000444e-01,5.333333333333333259e-01,1.523437500000000000e-01,4.013888888888889062e-01,9.140624999999999445e-02,4.027777777777777901e-01,4.296875000000000000e-02,4.013888888888889062e-01,6.031250000000000222e-01,5.527777777777778123e-01,6.031250000000000222e-01,5.319444444444444420e-01,6.156249999999999778e-01,5.319444444444444420e-01,6.515625000000000444e-01,5.111111111111110716e-01,6.406250000000000000e-01,5.319444444444444420e-01,7.140625000000000444e-01,5.305555555555555580e-01,6.765624999999999556e-01,5.097222222222221877e-01,5.179687499999999778e-01,5.097222222222221877e-01,6.898437499999999778e-01,4.888888888888888729e-01,6.765624999999999556e-01,5.097222222222221877e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.039062499999999778e-01,7.500000000000000000e-01,5.796875000000000222e-01,7.472222222222222321e-01,5.906249999999999556e-01,7.277777777777777457e-01,1.515624999999999889e-01,4.458333333333333592e-01,9.140624999999999445e-02,4.652777777777777901e-01,4.218750000000000278e-02,4.458333333333333592e-01,6.148437500000000222e-01,7.486111111111111160e-01,6.031250000000000222e-01,7.277777777777777457e-01,5.898437500000000000e-01,7.291666666666666297e-01,6.156249999999999778e-01,7.055555555555556024e-01,6.515625000000000444e-01,7.263888888888888618e-01,7.132812499999999778e-01,7.041666666666667185e-01,6.773437500000000222e-01,6.833333333333333481e-01,5.429687500000000000e-01,6.833333333333333481e-01,7.125000000000000222e-01,6.624999999999999778e-01,6.765624999999999556e-01,6.847222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.789062499999999556e-01,3.138888888888888840e-01,5.789062499999999556e-01,3.125000000000000000e-01,6.039062499999999778e-01,3.138888888888888840e-01,1.523437500000000000e-01,3.361111111111111382e-01,1.031249999999999944e-01,3.361111111111111382e-01,5.390625000000000278e-02,3.361111111111111382e-01,5.671874999999999556e-01,3.152777777777777679e-01,5.789062499999999556e-01,3.138888888888888840e-01,6.031250000000000222e-01,3.138888888888888840e-01,6.273437499999999778e-01,3.138888888888888840e-01,6.648437499999999556e-01,3.138888888888888840e-01,7.007812500000000222e-01,2.930555555555555691e-01,6.890625000000000222e-01,2.916666666666666852e-01,5.304687500000000444e-01,2.486111111111111160e-01,6.640625000000000000e-01,2.930555555555555691e-01,6.523437500000000000e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
