7.291666666666666297e-01,3.583333333333333370e-01,7.319444444444443976e-01,3.770833333333333259e-01,6.722222222222222765e-01,3.562500000000000111e-01,6.736111111111111605e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.736111111111111605e-01,3.583333333333333370e-01,2.250000000000000056e-01,3.354166666666666408e-01,6.736111111111111605e-01,3.583333333333333370e-01,7.333333333333332815e-01,4.020833333333333481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.458333333333333481e-01,4.041666666666666741e-01,7.597222222222221877e-01,4.020833333333333481e-01,7.611111111111110716e-01,4.020833333333333481e-01,7.750000000000000222e-01,4.000000000000000222e-01,7.888888888888888618e-01,4.000000000000000222e-01,7.888888888888888618e-01,4.000000000000000222e-01,7.291666666666666297e-01,3.375000000000000222e-01,8.027777777777778123e-01,3.791666666666666519e-01,7.166666666666666741e-01,3.375000000000000222e-01,7.305555555555555136e-01,3.583333333333333370e-01,7.333333333333332815e-01,3.770833333333333259e-01,7.458333333333333481e-01,3.791666666666666519e-01,7.458333333333333481e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.291666666666666297e-01,3.583333333333333370e-01,7.319444444444443976e-01,3.770833333333333259e-01,6.722222222222222765e-01,3.562500000000000111e-01,6.736111111111111605e-01,3.583333333333333370e-01,6.736111111111111605e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.250000000000000056e-01,3.354166666666666408e-01,6.736111111111111605e-01,3.583333333333333370e-01,7.333333333333332815e-01,4.020833333333333481e-01,7.444444444444444642e-01,4.208333333333333370e-01,7.458333333333333481e-01,4.041666666666666741e-01,7.597222222222221877e-01,4.020833333333333481e-01,7.611111111111110716e-01,4.020833333333333481e-01,7.750000000000000222e-01,4.000000000000000222e-01,7.888888888888888618e-01,4.000000000000000222e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.291666666666666297e-01,3.375000000000000222e-01,8.027777777777778123e-01,3.791666666666666519e-01,7.166666666666666741e-01,3.375000000000000222e-01,7.305555555555555136e-01,3.583333333333333370e-01,7.333333333333332815e-01,3.770833333333333259e-01,7.458333333333333481e-01,3.791666666666666519e-01,7.458333333333333481e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.458333333333333481e-01,3.583333333333333370e-01,7.611111111111110716e-01,3.770833333333333259e-01,6.736111111111111605e-01,3.562500000000000111e-01,6.861111111111111160e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.736111111111111605e-01,3.604166666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.736111111111111382e-01,4.229166666666666630e-01,7.763888888888889062e-01,4.208333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.319444444444443976e-01,3.375000000000000222e-01,8.180555555555555358e-01,3.791666666666666519e-01,7.458333333333333481e-01,3.354166666666666408e-01,7.458333333333333481e-01,3.583333333333333370e-01,7.611111111111110716e-01,3.770833333333333259e-01,7.736111111111111382e-01,3.791666666666666519e-01,7.736111111111111382e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.763888888888889062e-01,3.812499999999999778e-01,8.041666666666666963e-01,4.000000000000000222e-01,7.013888888888888395e-01,4.229166666666666630e-01,7.027777777777777235e-01,4.229166666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.027777777777777235e-01,4.229166666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.902777777777777457e-01,4.666666666666666741e-01,8.027777777777778123e-01,4.666666666666666741e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.750000000000000222e-01,3.583333333333333370e-01,8.486111111111110938e-01,3.604166666666666630e-01,7.888888888888888618e-01,3.375000000000000222e-01,7.888888888888888618e-01,3.812499999999999778e-01,8.041666666666666963e-01,4.020833333333333481e-01,8.041666666666666963e-01,4.249999999999999889e-01,7.902777777777777457e-01,4.437499999999999778e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.027777777777777235e-01,3.583333333333333370e-01,7.027777777777777235e-01,3.770833333333333259e-01,6.597222222222222099e-01,3.562500000000000111e-01,6.722222222222222765e-01,3.562500000000000111e-01,6.722222222222222765e-01,3.562500000000000111e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.527777777777777679e-01,3.354166666666666408e-01,6.722222222222222765e-01,3.583333333333333370e-01,6.736111111111111605e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.750000000000000222e-01,3.812499999999999778e-01,7.013888888888888395e-01,3.375000000000000222e-01,7.027777777777777235e-01,3.583333333333333370e-01,7.041666666666667185e-01,3.770833333333333259e-01,7.166666666666666741e-01,3.791666666666666519e-01,7.166666666666666741e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.888888888888888840e-01,4.229166666666666630e-01,6.902777777777777679e-01,4.416666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.888888888888888840e-01,4.020833333333333481e-01,6.888888888888888840e-01,4.229166666666666630e-01,7.013888888888888395e-01,4.416666666666666519e-01,7.027777777777777235e-01,4.416666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.291666666666666297e-01,3.583333333333333370e-01,7.319444444444443976e-01,3.770833333333333259e-01,6.722222222222222765e-01,3.562500000000000111e-01,6.736111111111111605e-01,3.583333333333333370e-01,6.736111111111111605e-01,3.583333333333333370e-01,6.736111111111111605e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.736111111111111605e-01,3.583333333333333370e-01,7.333333333333332815e-01,4.020833333333333481e-01,7.444444444444444642e-01,4.208333333333333370e-01,7.458333333333333481e-01,4.041666666666666741e-01,7.597222222222221877e-01,4.020833333333333481e-01,7.611111111111110716e-01,4.020833333333333481e-01,7.750000000000000222e-01,4.000000000000000222e-01,7.888888888888888618e-01,4.000000000000000222e-01,7.888888888888888618e-01,4.000000000000000222e-01,7.291666666666666297e-01,3.375000000000000222e-01,8.027777777777778123e-01,3.791666666666666519e-01,7.166666666666666741e-01,3.375000000000000222e-01,7.305555555555555136e-01,3.583333333333333370e-01,7.333333333333332815e-01,3.770833333333333259e-01,7.458333333333333481e-01,3.791666666666666519e-01,7.458333333333333481e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.444444444444444642e-01,4.874999999999999889e-01,7.597222222222221877e-01,4.895833333333333148e-01,6.736111111111111605e-01,4.895833333333333148e-01,6.750000000000000444e-01,5.083333333333333037e-01,6.736111111111111605e-01,5.083333333333333037e-01,7.305555555555555136e-01,5.520833333333333703e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.736111111111111605e-01,5.083333333333333037e-01,7.458333333333333481e-01,5.333333333333333259e-01,7.583333333333333037e-01,5.520833333333333703e-01,7.611111111111110716e-01,5.312500000000000000e-01,7.750000000000000222e-01,5.312500000000000000e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.750000000000000222e-01,5.124999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.750000000000000222e-01,5.104166666666666297e-01,7.319444444444443976e-01,4.666666666666666741e-01,8.166666666666666519e-01,4.895833333333333148e-01,7.319444444444443976e-01,4.666666666666666741e-01,7.888888888888888618e-01,4.895833333333333148e-01,7.597222222222221877e-01,4.895833333333333148e-01,7.597222222222221877e-01,4.895833333333333148e-01,7.597222222222221877e-01,4.895833333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.472222222222222321e-01,5.749999999999999556e-01,7.583333333333333037e-01,5.770833333333332815e-01,6.888888888888888840e-01,6.166666666666666963e-01,6.888888888888888840e-01,6.166666666666666963e-01,6.875000000000000000e-01,6.187500000000000222e-01,6.750000000000000444e-01,6.166666666666666963e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.888888888888888840e-01,5.979166666666666519e-01,7.458333333333333481e-01,6.208333333333333481e-01,7.736111111111111382e-01,6.395833333333332815e-01,7.611111111111110716e-01,6.187500000000000222e-01,7.736111111111111382e-01,6.208333333333333481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.305555555555555136e-01,5.749999999999999556e-01,7.319444444444443976e-01,5.749999999999999556e-01,8.180555555555555358e-01,5.749999999999999556e-01,7.305555555555555136e-01,5.562500000000000222e-01,7.472222222222222321e-01,5.749999999999999556e-01,7.583333333333333037e-01,5.770833333333332815e-01,7.597222222222221877e-01,5.770833333333332815e-01,7.597222222222221877e-01,5.749999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.291666666666666297e-01,3.583333333333333370e-01,7.319444444444443976e-01,3.770833333333333259e-01,6.722222222222222765e-01,3.562500000000000111e-01,6.736111111111111605e-01,3.583333333333333370e-01,6.736111111111111605e-01,3.583333333333333370e-01,6.736111111111111605e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.736111111111111605e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.444444444444444642e-01,4.208333333333333370e-01,7.458333333333333481e-01,4.041666666666666741e-01,7.597222222222221877e-01,4.020833333333333481e-01,7.611111111111110716e-01,4.020833333333333481e-01,7.750000000000000222e-01,4.000000000000000222e-01,7.888888888888888618e-01,4.000000000000000222e-01,7.888888888888888618e-01,4.000000000000000222e-01,7.291666666666666297e-01,3.375000000000000222e-01,8.027777777777778123e-01,3.791666666666666519e-01,7.166666666666666741e-01,3.375000000000000222e-01,7.305555555555555136e-01,3.583333333333333370e-01,7.333333333333332815e-01,3.770833333333333259e-01,7.458333333333333481e-01,3.791666666666666519e-01,7.458333333333333481e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
