4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,4.203124999999999778e-01,3.166666666666666519e-01,4.203124999999999778e-01,2.930555555555555691e-01,5.054687500000000222e-01,2.708333333333333148e-01,4.570312500000000000e-01,2.930555555555555691e-01,4.453125000000000000e-01,2.944444444444444531e-01,4.453125000000000000e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.320312499999999778e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,7.624999999999999556e-01,4.236111111111111049e-01,1.765625000000000111e-01,2.930555555555555691e-01,2.734375000000000000e-01,2.930555555555555691e-01,3.468749999999999889e-01,2.944444444444444531e-01,4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,4.203124999999999778e-01,3.166666666666666519e-01,4.203124999999999778e-01,2.930555555555555691e-01,5.054687500000000222e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.453125000000000000e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.320312499999999778e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,7.624999999999999556e-01,4.236111111111111049e-01,1.765625000000000111e-01,2.930555555555555691e-01,2.734375000000000000e-01,2.930555555555555691e-01,3.468749999999999889e-01,2.944444444444444531e-01,4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.078125000000000222e-01,2.944444444444444531e-01,4.078125000000000222e-01,2.930555555555555691e-01,1.718750000000000139e-02,2.930555555555555691e-01,3.843750000000000222e-01,3.152777777777777679e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.320312499999999778e-01,2.930555555555555691e-01,4.203124999999999778e-01,3.138888888888888840e-01,4.210937499999999889e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.085937499999999778e-01,2.944444444444444531e-01,4.078125000000000222e-01,2.930555555555555691e-01,1.718750000000000139e-02,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.640625000000000000e-01,2.930555555555555691e-01,2.500000000000000000e-01,2.930555555555555691e-01,3.351562499999999889e-01,2.944444444444444531e-01,3.953125000000000111e-01,2.944444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,3.835937500000000111e-01,3.375000000000000222e-01,0.000000000000000000e+00,3.361111111111111382e-01,3.476562500000000000e-01,3.805555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.960937500000000222e-01,3.583333333333333370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.835937500000000111e-01,3.375000000000000222e-01,0.000000000000000000e+00,3.361111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.523437500000000000e-01,3.361111111111111382e-01,2.492187499999999889e-01,3.361111111111111382e-01,3.226562499999999778e-01,3.361111111111111382e-01,3.828125000000000000e-01,4.013888888888889062e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.570312500000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.296875000000000000e-02,2.930555555555555691e-01,4.445312499999999889e-01,3.361111111111111382e-01,3.953125000000000111e-01,2.944444444444444531e-01,4.929687500000000111e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.929687500000000111e-01,2.708333333333333148e-01,4.695312500000000111e-01,2.500000000000000000e-01,4.570312500000000000e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.296875000000000000e-02,2.930555555555555691e-01,7.484374999999999778e-01,4.236111111111111049e-01,1.898437500000000056e-01,2.930555555555555691e-01,2.859375000000000111e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.570312500000000000e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.320312499999999778e-01,3.569444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.468750000000000000e-02,3.361111111111111382e-01,4.578125000000000111e-01,4.236111111111111049e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.445312499999999889e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.453125000000000000e-01,3.583333333333333370e-01,4.335937500000000000e-01,3.375000000000000222e-01,4.312500000000000222e-01,3.569444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.468750000000000000e-02,3.361111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.007812499999999944e-01,3.361111111111111382e-01,3.093750000000000111e-01,3.361111111111111382e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.578125000000000111e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,4.203124999999999778e-01,3.166666666666666519e-01,4.203124999999999778e-01,2.930555555555555691e-01,5.054687500000000222e-01,2.708333333333333148e-01,4.570312500000000000e-01,2.930555555555555691e-01,4.453125000000000000e-01,2.944444444444444531e-01,4.453125000000000000e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.320312499999999778e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,7.624999999999999556e-01,4.236111111111111049e-01,1.765625000000000111e-01,2.930555555555555691e-01,2.734375000000000000e-01,2.930555555555555691e-01,3.468749999999999889e-01,2.944444444444444531e-01,4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.085937499999999778e-01,5.097222222222221877e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.960937500000000222e-01,5.111111111111110716e-01,4.328124999999999889e-01,4.888888888888888729e-01,5.054687500000000222e-01,5.097222222222221877e-01,4.210937499999999889e-01,4.888888888888888729e-01,4.195312500000000222e-01,5.097222222222221877e-01,4.570312500000000000e-01,5.124999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.562499999999999889e-01,4.902777777777777568e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.624999999999999556e-01,5.541666666666666963e-01,1.648437500000000111e-01,3.805555555555555358e-01,2.617187500000000000e-01,3.819444444444444198e-01,3.351562499999999889e-01,3.805555555555555358e-01,3.960937500000000222e-01,5.111111111111110716e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.828125000000000000e-01,6.624999999999999778e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.835937500000000111e-01,6.847222222222222321e-01,4.203124999999999778e-01,6.847222222222222321e-01,4.445312499999999889e-01,6.847222222222222321e-01,3.960937500000000222e-01,6.611111111111110938e-01,4.078125000000000222e-01,6.833333333333333481e-01,4.210937499999999889e-01,7.055555555555556024e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.195312500000000222e-01,6.833333333333333481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.492187500000000444e-01,6.402777777777777235e-01,1.531250000000000111e-01,4.458333333333333592e-01,2.500000000000000000e-01,4.458333333333333592e-01,3.234374999999999889e-01,4.458333333333333592e-01,3.953125000000000111e-01,6.819444444444444642e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,4.203124999999999778e-01,3.166666666666666519e-01,4.203124999999999778e-01,2.930555555555555691e-01,5.054687500000000222e-01,2.708333333333333148e-01,4.570312500000000000e-01,2.930555555555555691e-01,4.453125000000000000e-01,2.944444444444444531e-01,4.453125000000000000e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.320312499999999778e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.968749999999999861e-02,2.930555555555555691e-01,7.624999999999999556e-01,4.236111111111111049e-01,1.765625000000000111e-01,2.930555555555555691e-01,2.734375000000000000e-01,2.930555555555555691e-01,3.468749999999999889e-01,2.944444444444444531e-01,4.210937499999999889e-01,2.930555555555555691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
