1.526041666666666796e-01,2.277777777777777735e-01,1.635416666666666685e-01,2.277777777777777735e-01,1.640625000000000000e-01,2.277777777777777735e-01,1.760416666666666796e-01,2.287037037037037146e-01,1.276041666666666574e-01,2.712962962962963132e-01,1.286458333333333204e-01,2.712962962962963132e-01,1.401041666666666685e-01,2.712962962962963132e-01,1.515624999999999889e-01,2.712962962962963132e-01,1.520833333333333204e-01,2.712962962962963132e-01,1.640625000000000000e-01,2.712962962962963132e-01,1.645833333333333315e-01,2.712962962962963132e-01,2.255208333333333370e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.374999999999999889e-01,2.277777777777777735e-01,2.010416666666666741e-01,2.712962962962963132e-01,2.500000000000000000e-01,2.268518518518518601e-01,2.494791666666666685e-01,2.268518518518518601e-01,2.614583333333333481e-01,2.268518518518518601e-01,2.734375000000000000e-01,2.277777777777777735e-01,2.739583333333333592e-01,2.277777777777777735e-01,2.864583333333333148e-01,2.277777777777777735e-01,2.984375000000000222e-01,2.277777777777777735e-01,3.104166666666666741e-01,2.277777777777777735e-01,3.114583333333333370e-01,2.287037037037037146e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.635416666666666685e-01,2.277777777777777735e-01,1.640625000000000000e-01,2.277777777777777735e-01,1.760416666666666796e-01,2.287037037037037146e-01,1.276041666666666574e-01,2.712962962962963132e-01,1.286458333333333204e-01,2.712962962962963132e-01,1.401041666666666685e-01,2.712962962962963132e-01,1.515624999999999889e-01,2.712962962962963132e-01,1.520833333333333204e-01,2.712962962962963132e-01,1.640625000000000000e-01,2.712962962962963132e-01,1.645833333333333315e-01,2.712962962962963132e-01,2.255208333333333370e-01,2.277777777777777735e-01,1.885416666666666630e-01,2.712962962962963132e-01,2.374999999999999889e-01,2.277777777777777735e-01,2.010416666666666741e-01,2.712962962962963132e-01,2.500000000000000000e-01,2.268518518518518601e-01,2.494791666666666685e-01,2.268518518518518601e-01,2.614583333333333481e-01,2.268518518518518601e-01,2.734375000000000000e-01,2.277777777777777735e-01,2.739583333333333592e-01,2.277777777777777735e-01,2.864583333333333148e-01,2.277777777777777735e-01,2.984375000000000222e-01,2.277777777777777735e-01,3.104166666666666741e-01,2.277777777777777735e-01,3.114583333333333370e-01,2.287037037037037146e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.916666666666666297e-02,2.916666666666666852e-01,9.062499999999999722e-02,2.916666666666666852e-01,9.114583333333332871e-02,2.916666666666666852e-01,9.218750000000000555e-02,2.916666666666666852e-01,1.031249999999999944e-01,2.916666666666666852e-01,1.041666666666666713e-01,2.722222222222221988e-01,1.156250000000000056e-01,2.722222222222221988e-01,1.156250000000000056e-01,2.722222222222221988e-01,1.276041666666666574e-01,2.722222222222221988e-01,1.281249999999999889e-01,2.722222222222221988e-01,1.401041666666666685e-01,2.722222222222221988e-01,1.520833333333333204e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.765625000000000111e-01,2.712962962962963132e-01,1.885416666666666630e-01,2.712962962962963132e-01,2.010416666666666741e-01,2.509259259259259411e-01,2.130208333333333259e-01,2.481481481481481455e-01,2.255208333333333370e-01,2.287037037037037146e-01,2.374999999999999889e-01,2.490740740740740866e-01,2.494791666666666685e-01,2.490740740740740866e-01,2.619791666666666519e-01,2.490740740740740866e-01,2.739583333333333592e-01,2.500000000000000000e-01,2.750000000000000222e-01,2.490740740740740866e-01,2.864583333333333148e-01,2.703703703703703720e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.270833333333333259e-01,3.796296296296296502e-01,1.276041666666666574e-01,3.796296296296296502e-01,1.281249999999999889e-01,3.796296296296296502e-01,1.401041666666666685e-01,3.796296296296296502e-01,1.515624999999999889e-01,3.796296296296296502e-01,1.526041666666666796e-01,3.796296296296296502e-01,1.640625000000000000e-01,3.796296296296296502e-01,1.645833333333333315e-01,3.796296296296296502e-01,1.645833333333333315e-01,3.796296296296296502e-01,1.765625000000000111e-01,3.796296296296296502e-01,1.770833333333333426e-01,3.796296296296296502e-01,1.890624999999999944e-01,3.796296296296296502e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.250000000000000056e-01,3.583333333333333370e-01,2.374999999999999889e-01,3.583333333333333370e-01,2.500000000000000000e-01,3.583333333333333370e-01,2.619791666666666519e-01,3.583333333333333370e-01,2.739583333333333592e-01,3.583333333333333370e-01,2.979166666666666630e-01,3.592592592592592782e-01,2.989583333333333259e-01,3.583333333333333370e-01,3.229166666666666852e-01,3.583333333333333370e-01,3.348958333333333370e-01,3.583333333333333370e-01,3.354166666666666408e-01,3.574074074074073959e-01,3.588541666666666408e-01,3.592592592592592782e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.890624999999999944e-01,2.277777777777777735e-01,1.895833333333333259e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.520833333333333204e-01,2.712962962962963132e-01,1.526041666666666796e-01,2.712962962962963132e-01,1.645833333333333315e-01,2.712962962962963132e-01,1.765625000000000111e-01,2.703703703703703720e-01,1.765625000000000111e-01,2.703703703703703720e-01,1.885416666666666630e-01,2.703703703703703720e-01,1.890624999999999944e-01,2.712962962962963132e-01,2.614583333333333481e-01,2.277777777777777735e-01,2.619791666666666519e-01,2.277777777777777735e-01,2.739583333333333592e-01,2.277777777777777735e-01,2.739583333333333592e-01,2.074074074074074014e-01,2.744791666666666630e-01,2.064814814814814881e-01,2.854166666666666519e-01,2.064814814814814881e-01,2.864583333333333148e-01,2.064814814814814881e-01,2.984375000000000222e-01,2.064814814814814881e-01,2.984375000000000222e-01,2.064814814814814881e-01,3.223958333333333259e-01,2.268518518518518601e-01,3.229166666666666852e-01,2.074074074074074014e-01,3.354166666666666408e-01,2.064814814814814881e-01,3.473958333333333481e-01,2.064814814814814881e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,2.015625000000000056e-01,3.148148148148148251e-01,2.130208333333333259e-01,3.148148148148148251e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.744791666666666630e-01,3.148148148148148251e-01,2.859375000000000111e-01,3.148148148148148251e-01,2.864583333333333148e-01,3.138888888888888840e-01,2.864583333333333148e-01,2.925925925925925708e-01,2.869791666666666741e-01,2.935185185185185119e-01,2.984375000000000222e-01,2.925925925925925708e-01,2.989583333333333259e-01,2.935185185185185119e-01,3.109374999999999778e-01,3.148148148148148251e-01,3.229166666666666852e-01,3.138888888888888840e-01,3.354166666666666408e-01,3.148148148148148251e-01,3.588541666666666408e-01,3.157407407407407662e-01,3.598958333333333592e-01,3.138888888888888840e-01,3.713541666666666519e-01,3.148148148148148251e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.526041666666666796e-01,2.277777777777777735e-01,1.635416666666666685e-01,2.277777777777777735e-01,1.640625000000000000e-01,2.277777777777777735e-01,1.760416666666666796e-01,2.287037037037037146e-01,1.276041666666666574e-01,2.712962962962963132e-01,1.286458333333333204e-01,2.712962962962963132e-01,1.401041666666666685e-01,2.712962962962963132e-01,1.515624999999999889e-01,2.712962962962963132e-01,1.520833333333333204e-01,2.712962962962963132e-01,1.640625000000000000e-01,2.712962962962963132e-01,1.645833333333333315e-01,2.712962962962963132e-01,2.255208333333333370e-01,2.277777777777777735e-01,1.885416666666666630e-01,2.712962962962963132e-01,2.374999999999999889e-01,2.277777777777777735e-01,2.010416666666666741e-01,2.712962962962963132e-01,2.500000000000000000e-01,2.268518518518518601e-01,2.494791666666666685e-01,2.268518518518518601e-01,2.614583333333333481e-01,2.268518518518518601e-01,2.734375000000000000e-01,2.277777777777777735e-01,2.739583333333333592e-01,2.277777777777777735e-01,2.864583333333333148e-01,2.277777777777777735e-01,2.984375000000000222e-01,2.277777777777777735e-01,3.104166666666666741e-01,2.277777777777777735e-01,3.114583333333333370e-01,2.287037037037037146e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.515624999999999889e-01,4.231481481481481621e-01,1.031249999999999944e-01,4.453703703703703609e-01,1.520833333333333204e-01,4.444444444444444198e-01,1.645833333333333315e-01,4.240740740740740478e-01,1.765625000000000111e-01,4.240740740740740478e-01,1.880208333333333315e-01,4.240740740740740478e-01,1.276041666666666574e-01,4.666666666666666741e-01,1.395833333333333370e-01,4.666666666666666741e-01,1.401041666666666685e-01,4.666666666666666741e-01,1.515624999999999889e-01,4.666666666666666741e-01,1.520833333333333204e-01,4.870370370370370461e-01,1.645833333333333315e-01,4.870370370370370461e-01,1.765625000000000111e-01,4.879629629629629872e-01,1.885416666666666630e-01,4.675925925925926152e-01,2.010416666666666741e-01,4.666666666666666741e-01,2.130208333333333259e-01,4.453703703703703609e-01,2.255208333333333370e-01,4.444444444444444198e-01,2.374999999999999889e-01,4.444444444444444198e-01,2.494791666666666685e-01,4.666666666666666741e-01,2.614583333333333481e-01,4.462962962962963021e-01,2.744791666666666630e-01,4.462962962962963021e-01,2.864583333333333148e-01,4.462962962962963021e-01,3.098958333333333148e-01,4.444444444444444198e-01,3.104166666666666741e-01,4.453703703703703609e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.401041666666666685e-01,5.962962962962963243e-01,1.401041666666666685e-01,5.972222222222222099e-01,1.401041666666666685e-01,5.972222222222222099e-01,1.520833333333333204e-01,5.972222222222222099e-01,1.640625000000000000e-01,5.962962962962963243e-01,1.401041666666666685e-01,6.185185185185184675e-01,1.515624999999999889e-01,6.194444444444444642e-01,1.406250000000000000e-01,6.398148148148148362e-01,1.520833333333333204e-01,6.398148148148148362e-01,1.520833333333333204e-01,6.407407407407407218e-01,1.526041666666666796e-01,6.407407407407407218e-01,1.640625000000000000e-01,6.407407407407407218e-01,1.760416666666666796e-01,6.407407407407407218e-01,1.890624999999999944e-01,6.407407407407407218e-01,2.130208333333333259e-01,6.407407407407407218e-01,2.489583333333333370e-01,6.185185185185184675e-01,2.619791666666666519e-01,6.194444444444444642e-01,2.739583333333333592e-01,6.194444444444444642e-01,2.864583333333333148e-01,6.203703703703703498e-01,2.984375000000000222e-01,6.203703703703703498e-01,3.104166666666666741e-01,6.194444444444444642e-01,3.109374999999999778e-01,6.407407407407407218e-01,3.229166666666666852e-01,6.194444444444444642e-01,3.229166666666666852e-01,6.194444444444444642e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.526041666666666796e-01,2.277777777777777735e-01,1.635416666666666685e-01,2.277777777777777735e-01,1.640625000000000000e-01,2.277777777777777735e-01,1.760416666666666796e-01,2.287037037037037146e-01,1.276041666666666574e-01,2.712962962962963132e-01,1.286458333333333204e-01,2.712962962962963132e-01,1.401041666666666685e-01,2.712962962962963132e-01,1.515624999999999889e-01,2.712962962962963132e-01,1.520833333333333204e-01,2.712962962962963132e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.645833333333333315e-01,2.712962962962963132e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.885416666666666630e-01,2.712962962962963132e-01,2.374999999999999889e-01,2.277777777777777735e-01,2.010416666666666741e-01,2.712962962962963132e-01,2.500000000000000000e-01,2.268518518518518601e-01,2.494791666666666685e-01,2.268518518518518601e-01,2.614583333333333481e-01,2.268518518518518601e-01,2.734375000000000000e-01,2.277777777777777735e-01,2.739583333333333592e-01,2.277777777777777735e-01,2.864583333333333148e-01,2.277777777777777735e-01,2.984375000000000222e-01,2.277777777777777735e-01,3.104166666666666741e-01,2.277777777777777735e-01,3.114583333333333370e-01,2.287037037037037146e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
