6.515625000000000444e-01,4.430555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.632812499999999889e-01,1.833333333333333204e-01,5.468750000000000000e-02,1.625000000000000056e-01,1.273437500000000056e-01,1.625000000000000056e-01,3.351562499999999889e-01,1.847222222222222321e-01,2.250000000000000056e-01,1.625000000000000056e-01,3.718750000000000111e-01,1.847222222222222321e-01,2.374999999999999889e-01,1.638888888888888895e-01,4.335937500000000000e-01,1.833333333333333204e-01,4.929687500000000111e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.281250000000000444e-01,1.847222222222222321e-01,6.640625000000000000e-01,1.847222222222222321e-01,4.929687500000000111e-01,1.833333333333333204e-01,7.984375000000000222e-01,2.041666666666666630e-01,8.593750000000000000e-01,2.055555555555555469e-01,8.960937500000000222e-01,2.069444444444444309e-01,9.203124999999999778e-01,2.069444444444444309e-01,9.335937500000000000e-01,2.055555555555555469e-01,9.078125000000000222e-01,2.041666666666666630e-01,9.328125000000000444e-01,2.055555555555555469e-01,6.273437499999999778e-01,4.222222222222222210e-01,5.914062500000000222e-01,4.222222222222222210e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.515625000000000444e-01,4.430555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.632812499999999889e-01,1.833333333333333204e-01,5.468750000000000000e-02,1.625000000000000056e-01,1.273437500000000056e-01,1.625000000000000056e-01,3.351562499999999889e-01,1.847222222222222321e-01,2.250000000000000056e-01,1.625000000000000056e-01,3.718750000000000111e-01,1.847222222222222321e-01,2.374999999999999889e-01,1.638888888888888895e-01,4.335937500000000000e-01,1.833333333333333204e-01,4.929687500000000111e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.281250000000000444e-01,1.847222222222222321e-01,6.640625000000000000e-01,1.847222222222222321e-01,4.929687500000000111e-01,1.833333333333333204e-01,7.984375000000000222e-01,2.041666666666666630e-01,8.593750000000000000e-01,2.055555555555555469e-01,8.960937500000000222e-01,2.069444444444444309e-01,9.203124999999999778e-01,2.069444444444444309e-01,9.335937500000000000e-01,2.055555555555555469e-01,9.078125000000000222e-01,2.041666666666666630e-01,9.328125000000000444e-01,2.055555555555555469e-01,6.273437499999999778e-01,4.222222222222222210e-01,5.914062500000000222e-01,4.222222222222222210e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.921874999999999778e-01,4.249999999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.218750000000000278e-02,1.819444444444444364e-01,1.148437499999999944e-01,1.625000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.124999999999999944e-01,1.638888888888888895e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.132812500000000056e-01,1.833333333333333204e-01,4.937500000000000222e-01,1.611111111111111216e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.578125000000000111e-01,1.847222222222222321e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.226562499999999778e-01,2.055555555555555469e-01,8.593750000000000000e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.968749999999999778e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.812499999999999556e-01,2.069444444444444309e-01,5.789062499999999556e-01,4.249999999999999889e-01,5.781250000000000000e-01,4.236111111111111049e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.414062499999999778e-01,5.749999999999999556e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.507812500000000056e-01,2.916666666666666852e-01,2.374999999999999889e-01,2.708333333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.750000000000000222e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.367187500000000056e-01,3.152777777777777679e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.179687499999999778e-01,3.138888888888888840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.632812500000000222e-01,3.125000000000000000e-01,7.992187499999999778e-01,2.944444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.953124999999999556e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.789062499999999556e-01,6.388888888888888395e-01,5.664062500000000000e-01,6.611111111111110938e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.007812500000000222e-01,4.249999999999999889e-01,1.640625000000000000e-01,1.847222222222222321e-01,1.398437499999999889e-01,1.819444444444444364e-01,6.718749999999999722e-02,1.625000000000000056e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.226562499999999778e-01,1.847222222222222321e-01,2.374999999999999889e-01,1.625000000000000056e-01,3.351562499999999889e-01,1.847222222222222321e-01,2.625000000000000111e-01,1.625000000000000056e-01,3.835937500000000111e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.148437500000000222e-01,1.847222222222222321e-01,6.640625000000000000e-01,2.055555555555555469e-01,6.156249999999999778e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.359375000000000000e-01,1.847222222222222321e-01,8.968749999999999778e-01,2.069444444444444309e-01,9.328125000000000444e-01,2.250000000000000056e-01,9.562500000000000444e-01,2.083333333333333426e-01,9.804687500000000000e-01,2.055555555555555469e-01,8.468750000000000444e-01,2.055555555555555469e-01,8.843750000000000222e-01,2.055555555555555469e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.492187500000000444e-01,5.541666666666666963e-01,1.640625000000000000e-01,3.347222222222221988e-01,9.140624999999999445e-02,2.722222222222221988e-01,1.156250000000000056e-01,2.277777777777777735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.867187500000000222e-01,3.125000000000000000e-01,2.859375000000000111e-01,2.291666666666666574e-01,2.984375000000000222e-01,2.916666666666666852e-01,2.726562499999999889e-01,2.916666666666666852e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.523437500000000000e-01,3.347222222222221988e-01,6.890625000000000222e-01,3.569444444444444531e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.437499999999999778e-01,3.569444444444444531e-01,9.695312499999999556e-01,3.583333333333333370e-01,9.945312499999999778e-01,3.583333333333333370e-01,9.945312499999999778e-01,3.138888888888888840e-01,7.851562500000000000e-01,2.930555555555555691e-01,8.109374999999999778e-01,2.722222222222221988e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.515625000000000444e-01,4.430555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.632812499999999889e-01,1.833333333333333204e-01,5.468750000000000000e-02,1.625000000000000056e-01,1.273437500000000056e-01,1.625000000000000056e-01,3.351562499999999889e-01,1.847222222222222321e-01,2.250000000000000056e-01,1.625000000000000056e-01,3.718750000000000111e-01,1.847222222222222321e-01,2.374999999999999889e-01,1.638888888888888895e-01,4.335937500000000000e-01,1.833333333333333204e-01,4.929687500000000111e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.281250000000000444e-01,1.847222222222222321e-01,6.640625000000000000e-01,1.847222222222222321e-01,4.929687500000000111e-01,1.833333333333333204e-01,7.984375000000000222e-01,2.041666666666666630e-01,8.593750000000000000e-01,2.055555555555555469e-01,8.960937500000000222e-01,2.069444444444444309e-01,9.203124999999999778e-01,2.069444444444444309e-01,9.335937500000000000e-01,2.055555555555555469e-01,9.078125000000000222e-01,2.041666666666666630e-01,9.328125000000000444e-01,2.055555555555555469e-01,6.273437499999999778e-01,4.222222222222222210e-01,5.914062500000000222e-01,4.222222222222222210e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.648437500000000111e-01,4.666666666666666741e-01,5.468750000000000000e-02,4.874999999999999889e-01,1.164062500000000028e-01,4.874999999999999889e-01,3.468749999999999889e-01,4.458333333333333592e-01,2.250000000000000056e-01,4.652777777777777901e-01,3.960937500000000222e-01,4.472222222222222432e-01,2.367187500000000056e-01,4.861111111111111049e-01,4.695312500000000111e-01,4.652777777777777901e-01,5.179687499999999778e-01,4.666666666666666741e-01,5.421875000000000444e-01,4.666666666666666741e-01,5.906249999999999556e-01,4.888888888888888729e-01,7.015624999999999778e-01,4.430555555555555358e-01,4.570312500000000000e-01,4.888888888888888729e-01,7.624999999999999556e-01,4.861111111111111049e-01,8.343749999999999778e-01,4.888888888888888729e-01,8.593750000000000000e-01,4.888888888888888729e-01,8.718749999999999556e-01,4.888888888888888729e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.445312500000000444e-01,5.083333333333333037e-01,9.570312500000000000e-01,5.097222222222221877e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.632812499999999889e-01,7.041666666666667185e-01,6.796874999999999445e-02,6.833333333333333481e-01,1.273437500000000056e-01,6.847222222222222321e-01,3.468749999999999889e-01,6.624999999999999778e-01,2.242187499999999944e-01,6.638888888888888618e-01,3.476562500000000000e-01,6.847222222222222321e-01,2.367187500000000056e-01,6.833333333333333481e-01,4.812500000000000111e-01,7.055555555555556024e-01,5.054687500000000222e-01,7.069444444444444864e-01,5.414062499999999778e-01,7.083333333333333703e-01,5.671874999999999556e-01,7.263888888888888618e-01,7.242187500000000222e-01,6.833333333333333481e-01,4.328124999999999889e-01,7.069444444444444864e-01,7.750000000000000222e-01,7.055555555555556024e-01,8.234375000000000444e-01,7.291666666666666297e-01,8.460937499999999778e-01,7.277777777777777457e-01,8.468750000000000444e-01,7.277777777777777457e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.445312500000000444e-01,7.277777777777777457e-01,9.570312500000000000e-01,7.055555555555556024e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.515625000000000444e-01,4.430555555555555358e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.632812499999999889e-01,1.833333333333333204e-01,5.468750000000000000e-02,1.625000000000000056e-01,1.273437500000000056e-01,1.625000000000000056e-01,3.351562499999999889e-01,1.847222222222222321e-01,2.250000000000000056e-01,1.625000000000000056e-01,3.718750000000000111e-01,1.847222222222222321e-01,2.374999999999999889e-01,1.638888888888888895e-01,4.335937500000000000e-01,1.833333333333333204e-01,4.929687500000000111e-01,1.833333333333333204e-01,5.789062499999999556e-01,1.833333333333333204e-01,6.281250000000000444e-01,1.847222222222222321e-01,6.640625000000000000e-01,1.847222222222222321e-01,4.929687500000000111e-01,1.833333333333333204e-01,7.984375000000000222e-01,2.041666666666666630e-01,8.593750000000000000e-01,2.055555555555555469e-01,8.960937500000000222e-01,2.069444444444444309e-01,9.203124999999999778e-01,2.069444444444444309e-01,9.335937500000000000e-01,2.055555555555555469e-01,9.078125000000000222e-01,2.041666666666666630e-01,9.328125000000000444e-01,2.055555555555555469e-01,6.273437499999999778e-01,4.222222222222222210e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
